typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20150101,2015,52,2015,504,MAR,Morocco,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,128743624.69,False,8,kg,128743624.69,False,128743624.69,False,0.0,False,39911956.322,,39911956.322,0,False,True
C,A,20150101,2015,52,2015,508,MOZ,Mozambique,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,22411967.643,True,30,kg N,18229581.0,False,22411967.643,True,0.0,False,7425574.43,0.0,7425574.43,6,False,True
C,A,20150101,2015,52,2015,516,NAM,Namibia,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,641270.0,False,-1,N/A,,False,641270.0,False,,False,335379.0,,335379.0,0,True,False
C,A,20150101,2015,52,2015,562,NER,Niger,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14599804.0,False,-1,N/A,,False,14599804.0,False,,False,8170892.0,,8170892.0,0,True,False
C,A,20150101,2015,52,2015,566,NGA,Nigeria,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,-1,N/A,0.0,False,,True,0.0,False,43947649.71,,43947649.71,6,False,True
C,A,20150101,2015,52,2015,646,RWA,Rwanda,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7351161.0,False,8,kg,7351161.0,False,7351161.0,False,0.0,False,4140467.28,4093252.746,4140467.28,0,False,True
C,A,20150101,2015,52,2015,678,STP,Sao Tome and Principe,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,31618.0,False,-1,N/A,,False,31618.0,False,,False,20185.0,,20185.0,0,True,False
C,A,20150101,2015,52,2015,686,SEN,Senegal,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42886897.0,False,-1,N/A,,False,42886897.0,False,,False,15862725.0,,15862725.0,0,True,False
C,A,20150101,2015,52,2015,690,SYC,Seychelles,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20190.986,True,8,kg,11146.0,False,21690.646,True,0.0,False,15626.966,0.0,15626.966,6,False,True
C,A,20150101,2015,52,2015,694,SLE,Sierra Leone,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,366540.0,False,-1,N/A,,False,366540.0,False,,False,180210.0,,180210.0,0,True,False
C,A,20150101,2015,52,2015,710,ZAF,South Africa,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,662788616.44,False,8,kg,662788616.44,False,662788616.44,False,0.0,False,,188926902.287,188926902.287,0,False,True
C,A,20150101,2015,52,2015,716,ZWE,Zimbabwe,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,39176245.0,False,8,kg,39176245.0,False,39176245.0,False,0.0,False,19200517.69,,19200517.69,0,False,True
C,A,20150101,2015,52,2015,729,SDN,Sudan,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,160837961.0,False,-1,N/A,,False,160837961.0,False,,False,70246053.0,,70246053.0,0,True,False
C,A,20150101,2015,52,2015,748,SWZ,Eswatini,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19777106.48,False,8,kg,19777106.48,False,19777106.48,False,0.0,False,7110425.318,,7110425.318,0,False,True
C,A,20150101,2015,52,2015,768,TGO,Togo,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,1512000.0,False,,False,0.0,False,5295178.428,,5295178.428,0,False,True
C,A,20150101,2015,52,2015,788,TUN,Tunisia,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3013439.0,False,-1,N/A,,False,3013439.0,False,,False,1416957.0,,1416957.0,0,True,False
C,A,20150101,2015,52,2015,800,UGA,Uganda,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7065793.0,False,-1,N/A,,False,7065793.0,False,,False,3178662.0,,3178662.0,0,True,False
C,A,20150101,2015,52,2015,818,EGY,Egypt,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,87688484.307,True,-1,N/A,0.0,False,87688484.307,True,0.0,False,29053110.251,0.0,29053110.251,6,False,True
C,A,20150101,2015,52,2015,834,TZA,United Rep. of Tanzania,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,94008004.0,False,-1,N/A,,False,94008004.0,False,,False,31851714.0,,31851714.0,0,True,False
C,A,20150101,2015,52,2015,854,BFA,Burkina Faso,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,55712253.0,False,8,kg,55712253.0,False,55712253.0,False,0.0,False,22646651.081,0.0,22646651.081,0,False,True
C,A,20150101,2015,52,2015,894,ZMB,Zambia,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,378353238.369,True,8,kg,0.0,False,378353238.369,True,0.0,False,125356692.333,,125356692.333,6,False,True
C,A,20150101,2015,52,2015,12,DZA,Algeria,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1413452965.0,False,-1,N/A,,False,1413452965.0,False,,False,,418798846.0,418798846.0,0,True,False
C,A,20150101,2015,52,2015,24,AGO,Angola,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,11250.0,False,8,kg,11250.0,False,11250.0,False,,False,,5502.01,5502.01,0,False,True
C,A,20150101,2015,52,2015,120,CMR,Cameroon,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4447200.0,False,-1,N/A,,False,4447200.0,False,,False,,2685568.0,2685568.0,0,True,False
C,A,20150101,2015,52,2015,266,GAB,Gabon,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,36000.0,False,8,kg,36000.0,False,36000.0,False,0.0,False,,30369.57,30369.57,0,False,True
C,A,20150101,2015,52,2015,384,CIV,Côte d'Ivoire,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9924825.0,False,8,kg,9924825.0,False,9924825.0,False,0.0,False,,3860309.31,3860309.31,0,False,True
C,A,20150101,2015,52,2015,404,KEN,Kenya,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6631270.0,False,8,kg,6631270.0,False,6631270.0,False,0.0,False,,2965478.34,2965478.34,0,False,True
C,A,20150101,2015,52,2015,480,MUS,Mauritius,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,384500.0,False,-1,N/A,,False,384500.0,False,,False,,189637.0,189637.0,0,True,False
C,A,20150101,2015,52,2015,504,MAR,Morocco,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,14001.0,False,,False,0.0,False,,12090.646,12090.646,0,False,True
C,A,20150101,2015,52,2015,508,MOZ,Mozambique,X,Export,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1853482.99,True,30,kg N,1238.6,False,1853482.99,True,0.0,False,0.0,582010.0,582010.0,6,False,True
C,A,20150101,2015,52,2015,562,NER,Niger,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,76700.0,False,-1,N/A,,False,76700.0,False,,False,,19355.0,19355.0,0,True,False
C,A,20150101,2015,52,2015,566,NGA,Nigeria,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,98399883.904,True,-1,N/A,0.0,False,98399883.904,True,0.0,False,,30898431.08,30898431.08,6,False,True
C,A,20150101,2015,52,2015,686,SEN,Senegal,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,772600.0,False,-1,N/A,,False,772600.0,False,,False,,285695.0,285695.0,0,True,False
C,A,20150101,2015,52,2015,710,ZAF,South Africa,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,136115094.41,False,,False,0.0,False,,61263418.989,61263418.989,0,False,True
C,A,20150101,2015,52,2015,716,ZWE,Zimbabwe,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1350000.0,False,8,kg,1350000.0,False,1350000.0,False,0.0,False,,596160.0,596160.0,0,False,True
C,A,20150101,2015,52,2015,748,SWZ,Eswatini,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,150620.0,False,8,kg,150620.0,False,150620.0,False,0.0,False,,1180.506,1180.506,0,False,True
C,A,20150101,2015,52,2015,768,TGO,Togo,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2255000.0,False,8,kg,2255000.0,False,2255000.0,False,0.0,False,,810135.246,810135.246,0,False,True
C,A,20150101,2015,52,2015,788,TUN,Tunisia,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10427.0,False,-1,N/A,,False,10427.0,False,,False,,15457.0,15457.0,0,True,False
C,A,20150101,2015,52,2015,800,UGA,Uganda,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,55400.0,False,-1,N/A,,False,55400.0,False,,False,,41017.0,41017.0,0,True,False
C,A,20150101,2015,52,2015,818,EGY,Egypt,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,891683697.665,True,-1,N/A,0.0,False,891683697.665,True,0.0,False,0.0,279996542.52,279996542.52,6,False,True
C,A,20150101,2015,52,2015,834,TZA,United Rep. of Tanzania,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12745886.0,False,-1,N/A,,False,12745886.0,False,,False,,6870119.0,6870119.0,0,True,False
C,A,20150101,2015,52,2015,894,ZMB,Zambia,X,Export,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,492392.295,True,8,kg,0.0,False,492392.295,True,0.0,False,,154615.522,154615.522,6,False,True
C,A,20160101,2016,52,2016,12,DZA,Algeria,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41199373.0,False,-1,N/A,,False,41199373.0,False,,False,11664606.0,,11664606.0,0,True,False
C,A,20160101,2016,52,2016,24,AGO,Angola,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,12719853.391,True,-1,N/A,0.0,False,13658156.121,True,,False,7847140.97,5984461.77,7847140.97,0,False,True
C,A,20160101,2016,52,2016,72,BWA,Botswana,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,492479.0,False,-1,N/A,,False,492479.0,False,,False,247857.0,,247857.0,0,True,False
C,A,20160101,2016,52,2016,108,BDI,Burundi,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7057911.0,False,-1,N/A,,False,7057911.0,False,,False,3068341.0,,3068341.0,0,True,False
C,A,20160101,2016,52,2016,120,CMR,Cameroon,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,56761000.0,False,-1,N/A,,False,56761000.0,False,,False,15888381.0,,15888381.0,0,True,False
C,A,20160101,2016,52,2016,132,CPV,Cabo Verde,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,265705.0,False,-1,N/A,,False,265705.0,False,,False,148165.0,,148165.0,0,True,False
C,A,20160101,2016,52,2016,140,CAF,Central African Rep.,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,427500.0,False,-1,N/A,,False,427500.0,False,,False,153466.0,,153466.0,0,True,False
C,A,20160101,2016,52,2016,178,COG,Congo,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,243793.0,False,8,kg,243793.0,False,243793.0,False,0.0,False,90321.176,,90321.176,0,False,True
C,A,20160101,2016,52,2016,180,COD,Dem. Rep. of the Congo,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9063802.0,False,8,kg,9063802.0,False,9063802.0,False,0.0,False,5003875.429,0.0,5003875.429,0,False,True
C,A,20160101,2016,52,2016,204,BEN,Benin,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42079510.0,False,8,kg,42079510.0,False,42079510.0,False,0.0,False,12250728.179,0.0,12250728.179,0,False,True
C,A,20160101,2016,52,2016,231,ETH,Ethiopia,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,279568850.0,False,8,kg,279568850.0,False,279568850.0,False,0.0,False,94463997.936,,94463997.936,0,False,True
C,A,20160101,2016,52,2016,266,GAB,Gabon,M,Import,0,W00,World,0,W00,World,H3,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2881602.0,False,8,kg,2881602.0,False,2881602.0,False,0.0,False,826680.899,,826680.899,0,False,True
C,A,20160101,2016,52,2016,288,GHA,Ghana,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23247510.0,False,-1,N/A,,False,23247510.0,False,,False,6642589.0,,6642589.0,0,True,False
C,A,20160101,2016,52,2016,324,GIN,Guinea,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2543577.407,True,8,kg,593568.0,False,2543577.407,True,0.0,False,745519.56,,745519.56,6,False,True
C,A,20160101,2016,52,2016,384,CIV,Côte d'Ivoire,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,True,8,kg,66802007.0,False,,True,0.0,False,18146658.117,,18146658.117,6,False,True
C,A,20160101,2016,52,2016,404,KEN,Kenya,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,87521787.316,True,8,kg,87514044.0,False,87521787.316,True,0.0,False,21901350.93,,21901350.93,6,False,True
C,A,20160101,2016,52,2016,426,LSO,Lesotho,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1070.0,False,8,kg,1070.0,False,1070.0,False,2570.0,False,535.324,,535.324,0,False,True
C,A,20160101,2016,52,2016,434,LBY,Libya,M,Import,0,W00,World,0,W00,World,H2,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2798319.0,False,8,kg,2798319.0,False,2798319.0,False,0.0,False,915561.0,,915561.0,0,False,True
C,A,20160101,2016,52,2016,450,MDG,Madagascar,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11234760.0,False,8,kg,11234760.0,False,11234760.0,False,0.0,False,3515739.386,,3515739.386,0,False,True
C,A,20160101,2016,52,2016,454,MWI,Malawi,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,92972280.213,True,8,kg,93002238.0,False,92972280.213,True,0.0,False,47136201.245,,47136201.245,6,False,True
C,A,20160101,2016,52,2016,466,MLI,Mali,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,254045512.0,False,-1,N/A,,False,254045512.0,False,,False,67483122.0,,67483122.0,0,True,False
C,A,20160101,2016,52,2016,478,MRT,Mauritania,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14403.0,False,-1,N/A,,False,14403.0,False,,False,3956.0,,3956.0,0,True,False
C,A,20160101,2016,52,2016,480,MUS,Mauritius,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0 ,0,TOTAL MOT,8,kg,9709419.0,False,8,kg,9709419.0,False,9709419.0,False,,False,2547807.169,2207977.705,2547807.169,0,False,True
C,A,20160101,2016,52,2016,504,MAR,Morocco,M,Import,0,W00,World,0,W00,World,H4,HS,True,310210,"Fertilizers, mineral or chemical; nitrogenous, urea, whether or not in aqueous solution",6,True,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,110161573.0,False,-1,N/A,,False,110161573.0,False,,False,25035212.0,,25035212.0,0,True,False
