typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,nutrient,hs_code
C,A,20230101,2023,52,2023,504,MAR,Morocco,M,Import,484,MEX,Mexico,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3000.0,False,8,kg,3000.0,False,3000.0,False,0.0,False,25863.78,,25863.78,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,504,MAR,Morocco,M,Import,528,NLD,Netherlands,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,431341.0,False,8,kg,431341.0,False,431341.0,False,0.0,False,638533.058,,638533.058,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,504,MAR,Morocco,M,Import,579,NOR,Norway,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1581499.0,False,8,kg,1581499.0,False,1581499.0,False,0.0,False,1090495.654,,1090495.654,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,504,MAR,Morocco,M,Import,620,PRT,Portugal,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,412000.0,False,8,kg,412000.0,False,412000.0,False,0.0,False,271449.523,,271449.523,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,504,MAR,Morocco,M,Import,643,RUS,Russian Federation,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,103407.04,False,8,kg,103407.04,False,103407.04,False,0.0,False,137616.252,,137616.252,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,504,MAR,Morocco,M,Import,682,SAU,Saudi Arabia,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,488917.0,False,8,kg,488917.0,False,488917.0,False,0.0,False,626911.892,,626911.892,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,504,MAR,Morocco,M,Import,686,SEN,Senegal,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4.0,False,8,kg,4.0,False,4.0,False,0.0,False,56.162,,56.162,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,504,MAR,Morocco,M,Import,688,SRB,Serbia,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,336000.0,False,8,kg,336000.0,False,336000.0,False,0.0,False,188347.803,,188347.803,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,504,MAR,Morocco,M,Import,699,IND,India,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25000.0,False,8,kg,25000.0,False,25000.0,False,0.0,False,6555.641,,6555.641,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,504,MAR,Morocco,M,Import,724,ESP,Spain,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5903116.9,False,8,kg,5903116.9,False,5903116.9,False,0.0,False,12412909.701,,12412909.701,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,504,MAR,Morocco,M,Import,788,TUN,Tunisia,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,163838.0,False,8,kg,163838.0,False,163838.0,False,0.0,False,282028.388,,282028.388,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,504,MAR,Morocco,M,Import,792,TUR,Türkiye,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,548365.2,False,8,kg,548365.2,False,548365.2,False,0.0,False,929175.929,,929175.929,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,504,MAR,Morocco,M,Import,818,EGY,Egypt,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48000.0,False,8,kg,48000.0,False,48000.0,False,0.0,False,72258.232,,72258.232,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,504,MAR,Morocco,M,Import,826,GBR,United Kingdom,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23614.0,False,8,kg,23614.0,False,23614.0,False,0.0,False,84684.024,,84684.024,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,504,MAR,Morocco,M,Import,842,USA,USA,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5950.18,False,8,kg,5950.18,False,5950.18,False,0.0,False,6208.997,,6208.997,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,508,MOZ,Mozambique,M,Import,0,W00,World,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,102464258.294,True,0.0,False,58374000.0,47123000.0,58374000.0,4,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,508,MOZ,Mozambique,M,Import,4,AFG,Afghanistan,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,33.0,False,8,kg,33.0,False,28000.0,False,0.0,False,31000.0,30000.0,31000.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,508,MOZ,Mozambique,M,Import,76,BRA,Brazil,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9000.0,False,8,kg,9000.0,False,9000.0,False,0.0,False,6000.0,5000.0,6000.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,508,MOZ,Mozambique,M,Import,156,CHN,China,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17000000.0,False,8,kg,17000000.0,False,17000000.0,False,0.0,False,11689000.0,10231000.0,11689000.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,508,MOZ,Mozambique,M,Import,262,DJI,Djibouti,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,100000.0,False,8,kg,100000.0,False,100000.0,False,0.0,False,30000.0,22000.0,30000.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,508,MOZ,Mozambique,M,Import,480,MUS,Mauritius,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5870400.0,False,8,kg,5870400.0,False,6466570.0,False,0.0,False,3921000.0,3443000.0,3921000.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,508,MOZ,Mozambique,M,Import,554,NZL,New Zealand,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8666.0,False,8,kg,8666.0,False,8666.0,False,0.0,False,39000.0,34000.0,39000.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,508,MOZ,Mozambique,M,Import,620,PRT,Portugal,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7131.0,False,8,kg,7131.0,False,7131.0,False,0.0,False,13000.0,10000.0,13000.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,508,MOZ,Mozambique,M,Import,643,RUS,Russian Federation,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3000000.0,False,8,kg,3000000.0,False,3000000.0,False,0.0,False,1722000.0,1284000.0,1722000.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,508,MOZ,Mozambique,M,Import,682,SAU,Saudi Arabia,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,52000000.0,False,8,kg,52000000.0,False,53766890.0,False,0.0,False,32472000.0,24507000.0,32472000.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,508,MOZ,Mozambique,M,Import,699,IND,India,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,42260.0,False,8,kg,42260.0,False,42310.0,False,0.0,False,16000.0,10000.0,16000.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,508,MOZ,Mozambique,M,Import,704,VNM,Viet Nam,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25000.0,False,8,kg,25000.0,False,25000.0,False,0.0,False,13000.0,12000.0,13000.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,508,MOZ,Mozambique,M,Import,710,ZAF,South Africa,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7536827.294,True,-1,N/A,0.0,False,20624359.294,True,0.0,False,7455000.0,6784000.0,7455000.0,6,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,508,MOZ,Mozambique,M,Import,724,ESP,Spain,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,8,kg,11.0,False,14832.0,False,0.0,False,46000.0,43000.0,46000.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,508,MOZ,Mozambique,M,Import,784,ARE,United Arab Emirates,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000000.0,False,8,kg,1000000.0,False,1000000.0,False,0.0,False,664000.0,502000.0,664000.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,508,MOZ,Mozambique,M,Import,842,USA,USA,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,370000.0,False,8,kg,370000.0,False,370000.0,False,0.0,False,236000.0,186000.0,236000.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,508,MOZ,Mozambique,M,Import,894,ZMB,Zambia,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,600.0,False,8,kg,600.0,False,1500.0,False,0.0,False,21000.0,20000.0,21000.0,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,516,NAM,Namibia,M,Import,0,W00,World,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,48719108.468,False,8,kg,48719108.468,False,48719108.468,False,0.0,False,45458828.162,36097857.859,45458828.162,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,516,NAM,Namibia,M,Import,4,AFG,Afghanistan,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,13200.0,False,8,kg,13200.0,False,13200.0,False,0.0,False,863.45,776.478,863.45,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,516,NAM,Namibia,M,Import,28,ATG,Antigua and Barbuda,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,23000.0,False,8,kg,23000.0,False,23000.0,False,0.0,False,276.872,255.112,276.872,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,516,NAM,Namibia,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,7.584,False,8,kg,7.584,False,7.584,False,0.0,False,117.351,115.96,117.351,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,516,NAM,Namibia,M,Import,392,JPN,Japan,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.674,False,8,kg,3.674,False,3.674,False,0.0,False,1174.215,1153.442,1174.215,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,516,NAM,Namibia,M,Import,528,NLD,Netherlands,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50.586,False,8,kg,50.586,False,50.586,False,0.0,False,1159.725,1128.376,1159.725,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,516,NAM,Namibia,M,Import,579,NOR,Norway,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,282342.0,False,8,kg,282342.0,False,282342.0,False,0.0,False,167770.027,152881.543,167770.027,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,516,NAM,Namibia,M,Import,620,PRT,Portugal,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,40.0,False,8,kg,40.0,False,40.0,False,0.0,False,1630.949,1630.949,1630.949,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,516,NAM,Namibia,M,Import,682,SAU,Saudi Arabia,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,34098100.0,False,8,kg,34098100.0,False,34098100.0,False,0.0,False,26021871.08,17906251.601,26021871.08,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,516,NAM,Namibia,M,Import,699,IND,India,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4.887,False,8,kg,4.887,False,4.887,False,0.0,False,71.913,70.594,71.913,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,516,NAM,Namibia,M,Import,710,ZAF,South Africa,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14278956.4,False,8,kg,14278956.4,False,14278956.4,False,0.0,False,19240074.421,18011977.751,19240074.421,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,516,NAM,Namibia,M,Import,724,ESP,Spain,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4551.46,False,8,kg,4551.46,False,4551.46,False,0.0,False,2410.229,2354.287,2410.229,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,516,NAM,Namibia,M,Import,757,CHE,Switzerland,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,50.5,False,8,kg,50.5,False,50.5,False,0.0,False,1085.883,1037.75,1085.883,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,516,NAM,Namibia,M,Import,804,UKR,Ukraine,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.729,False,8,kg,0.729,False,0.729,False,0.0,False,14.148,13.979,14.148,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,516,NAM,Namibia,M,Import,842,USA,USA,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3.65,False,8,kg,3.65,False,3.65,False,0.0,False,209.56,193.624,209.56,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,516,NAM,Namibia,M,Import,899,_X ,"Areas, nes",0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,18797.0,False,8,kg,18797.0,False,18797.0,False,0.0,False,20098.338,18016.411,20098.338,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,562,NER,Niger,M,Import,0,W00,World,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,12850848.0,False,8,kg,12850848.0,False,12850848.0,False,0.0,False,3044874.69,,3044874.69,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,562,NER,Niger,M,Import,204,BEN,Benin,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,115050.0,False,8,kg,115050.0,False,115050.0,False,0.0,False,28762.914,,28762.914,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,562,NER,Niger,M,Import,276,DEU,Germany,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,78000.0,False,8,kg,78000.0,False,78000.0,False,0.0,False,50838.463,,50838.463,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,562,NER,Niger,M,Import,288,GHA,Ghana,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,158600.0,False,8,kg,158600.0,False,158600.0,False,0.0,False,32121.766,,32121.766,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
C,A,20230101,2023,52,2023,562,NER,Niger,M,Import,414,KWT,Kuwait,0,W00,World,H6,HS,True,3105,"Fertilizers; mineral or chemical, containing 2 or 3 of the elements nitrogen, phosphorus, potassium; other fertilisers; goods of chapter 31 in tablets or packages of gross weight not exceeding 10kg",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000.0,False,8,kg,1000.0,False,1000.0,False,0.0,False,2673.873,,2673.873,0,False,True,NPK / DAP / MAP compound (N+P+K),3105
